2018,Applied Soft Comput.,"An innovative deep architecture for aircraft hard landing prediction based on time-series sensor data.",Inatel,Chao Tong; Xiang Yin 0004; Jun Li 0045; Tongyu Zhu; Renli Lv; Liang Sun; Joel J. P. C. Rodrigues,https://doi.org/10.1016/j.asoc.2018.07.061,null,J,no_arxiv,0
2018,Applied Soft Comput.,"An investigation of the selection strategies impact on MOEDAs: CMA-ES and UMDA.",UFPR,Andrei Strickler; Olacir Rodrigues Castro Junior; Aurora T. R. Pozo; Roberto Santana,https://doi.org/10.1016/j.asoc.2017.09.031,null,J,no_arxiv,1
2018,Applied Soft Comput.,"Building selective ensembles of Randomization Based Neural Networks with the successive projections algorithm.",UFC,Diego P. P. Mesquita; João Paulo Pordeus Gomes; Leonardo Ramos Rodrigues; Saulo A. F. Oliveira; Roberto Kawakami Harrop Galvão,https://doi.org/10.1016/j.asoc.2017.08.007,null,J,no_arxiv,3
2018,Applied Soft Comput.,"Characterization of runtime resource usage from analysis of binary executable programs.",ICMC/USP,René S. Pinto; Alexandre Cláudio Botazzo Delbem; Francisco José Monaco,https://doi.org/10.1016/j.asoc.2017.12.040,null,J,no_arxiv,0
2018,Applied Soft Comput.,"Consensus via penalty functions for decision making in ensembles in fuzzy rule-based classification systems.",FURG,Mikel Elkano; Mikel Galar; José Antonio Sanz; Paula F. Schiavo; Sidnei F. Pereira Jr.; Graçaliz Pereira Dimuro; Eduardo N. Borges; Humberto Bustince,https://doi.org/10.1016/j.asoc.2017.05.050,null,J,no_arxiv,5
2018,Applied Soft Comput.,"Continuous greedy randomized adaptive search procedure for data clustering.",UFPB,Eduardo Queiroga; Anand Subramanian; Lucídio dos Anjos F. Cabral,https://doi.org/10.1016/j.asoc.2018.07.031,null,J,no_arxiv,0
2018,Applied Soft Comput.,"Dealing with high-dimensional class-imbalanced datasets: Embedded feature selection for SVM classification.",UNICAMP,Sebastián Maldonado; Julio López,https://doi.org/10.1016/j.asoc.2018.02.051,null,J,no_arxiv,5
2018,Applied Soft Comput.,"DetectA: abrupt concept drift detection in non-stationary environments.",PUC-Rio,Tatiana Escovedo; Adriano Soares Koshiyama; André Vargas Abs da Cruz; Marley M. B. R. Vellasco,https://doi.org/10.1016/j.asoc.2017.10.031,null,J,no_arxiv,3
2018,Applied Soft Comput.,"Exploring the probabilistic graphic model of a hybrid multi-objective Bayesian estimation of distribution algorithm.",UTFPR; UNICENTRO,Marcella S. R. Martins; Myriam Regattieri Delgado; Ricardo Lüders; Roberto Santana; Richard A. Gonçalves; Carolina P. de Almeida,https://doi.org/10.1016/j.asoc.2018.08.039,null,J,no_arxiv,0
2018,Applied Soft Comput.,"Hybrid metaheuristics and multi-agent systems for solving optimization problems: A review of frameworks and a comparative analysis.",UFOP,Maria Amélia Lopes Silva; Sérgio Ricardo de Souza; Marcone Jamilson Freitas Souza; Moacir Felizardo de França Filho,https://doi.org/10.1016/j.asoc.2018.06.050,null,J,no_arxiv,0
2018,Applied Soft Comput.,"IntensityPatches and RegionPatches for image recognition.",UFPE,Tiago Buarque Assunção de Carvalho; Maria A. A. Sibaldo; Ing Ren Tsang; George D. C. Cavalcanti; Jan Sijbers; Ing Jyh Tsang,https://doi.org/10.1016/j.asoc.2017.09.046,null,J,no_arxiv,0
2018,Applied Soft Comput.,"MEANDS: A Many-objective Evolutionary Algorithm based on Non-dominated Decomposed Sets applied to multicast routing.",UFU,Thiago Fialho de Queiroz Lafetá; Marcos L. P. Bueno; Christiane Regina Soares Brasil; Gina M. B. Oliveira,https://doi.org/10.1016/j.asoc.2017.09.017,null,J,no_arxiv,2
2018,Applied Soft Comput.,"Using complexity measures to determine the structure of directed acyclic graphs in multiclass classification.",UNIFESP,Thaise M. Quiterio; Ana Carolina Lorena,https://doi.org/10.1016/j.asoc.2018.01.013,null,J,no_arxiv,0
2018,Applied Soft Comput.,"Using wavelet sub-band and fuzzy 2-partition entropy to segment chronic lymphocytic leukemia images.",UFU,Thaina Aparecida Azevedo Tosta; Paulo Rogério de Faria; Valério Ramos Batista; Leandro Alves Neves; Marcelo Zanchetta do Nascimento,https://doi.org/10.1016/j.asoc.2017.11.039,null,J,no_arxiv,1
2018,Artificial Intelligence,"The complexity of Bayesian networks specified by propositional and relational languages.",IME/USP; POLI/USP,Fábio Gagliardi Cozman; Denis Deratani Mauá,https://doi.org/10.1016/j.artint.2018.06.001,null,J,http://arxiv.org/abs/1612.01120v3,0
2018,Engineering Appl. of AI,"How far did we get in face spoofing detection?",UFBA,Luiz Souza; Luciano Oliveira; Mauricio Pamplona; João Papa,https://doi.org/10.1016/j.engappai.2018.04.013,null,J,http://arxiv.org/abs/1710.09868v2,0
